Anio,Mes,TempMax,TempMin,Precipitacion,pm10,pm2_5,CO,NO2,O3
2020,1,25.10322580645161,16.816129032258065,1.3741935483870968,14.1726365775,12.2038102385,583.5960934812,14.8161994671,33.021820241
2020,2,26.451724137931038,16.29310344827586,0.2275862068965517,15.0153272129,13.0902433567,603.9926529181,14.9148099865,34.4993303706
2020,3,27.358064516129037,16.029032258064515,0.2516129032258064,14.3208498212,12.3374224671,549.8338825421,15.9641232206,35.6472317977
2020,4,27.7,17.243333333333332,3.066666666666667,14.6751921069,12.627094618,564.353878198,15.3259232316,34.974383398
2020,5,25.916129032258063,18.029032258064515,10.641935483870968,14.182802474,12.8293122186,563.3542859694,15.8624808028,32.0236536696
2020,6,24.65,17.30666666666667,12.683333333333334,14.7835604411,13.0022556037,591.3052752522,15.9559389999,34.4013873464
2020,7,25.141935483870967,16.883870967741935,9.02258064516129,14.1157688384,12.4616707373,569.0461061048,15.4522513023,32.4836672779
2020,8,24.94516129032258,16.96451612903226,20.82258064516129,15.0449272195,13.1460643618,578.2382175162,16.0712173137,35.5019594831
2020,9,25.146666666666665,16.19,19.166666666666668,13.7816892734,13.5306115934,595.987997566,14.9164053275,33.3719185484
2020,10,24.212903225806453,16.548387096774192,19.038709677419355,14.8696138477,13.1095906536,562.3395522936,14.2659471802,33.3271384612
2020,11,23.21333333333333,16.823333333333334,17.39333333333333,13.4783186093,12.4961824687,553.8607005061,16.2981452995,34.1907073364
2020,12,23.89032258064516,15.716129032258063,5.05483870967742,14.4715988946,12.1636980434,551.4892823659,16.0057240302,34.3036860758
2021,1,24.60322580645161,15.380645161290325,1.6580645161290322,14.657206799,12.5942898552,562.5438987938,15.022139186,32.1882523067
2021,2,26.25,15.857142857142858,0.4857142857142857,14.4950549593,13.5403616143,550.3595111194,15.8544787605,34.0838735653
2021,3,26.44516129032258,15.680645161290323,0.8548387096774194,16.0427455795,12.594608933,616.0457905781,15.8866497305,32.4772763953
2021,4,25.74,17.006666666666668,6.3933333333333335,14.1384434165,11.7165482765,578.0137544096,15.2092288719,34.9931241808
2021,5,25.154838709677417,17.1,10.109677419354838,14.3591665315,12.5459380736,569.1490632206,14.8944992625,35.0227089961
2021,6,24.73333333333333,16.580000000000002,11.83,14.5710176337,13.0226694098,559.4131516361,14.9772017432,35.981677366
2021,7,24.62258064516129,16.97741935483871,14.541935483870969,14.6884756747,13.0034185643,590.9895547872,15.7796375614,33.8742874624
2021,8,24.48064516129032,16.825806451612905,20.41290322580645,14.6952273882,12.5490338947,600.7897754441,15.0429201667,32.9450377745
2021,9,24.98333333333333,16.533333333333335,14.463333333333331,14.9356606672,12.3975509617,576.9560355974,15.7018133706,33.9678204688
2021,10,24.88064516129032,16.1,17.174193548387095,14.7941258835,12.5576037536,580.0890074866,14.7917831981,33.0574758495
2021,11,24.316666666666663,16.243333333333332,7.216666666666667,14.7135484573,12.9983149038,558.2783023988,14.814049347,34.5970732117
2021,12,24.664516129032258,16.461290322580645,1.219354838709677,14.2076024063,13.2554445507,566.9909802794,16.4093731472,33.9913083716
2022,1,25.529032258064515,15.583870967741936,0.3258064516129032,15.2403444943,12.9380781153,554.5583015198,14.5823240697,37.0538147858
2022,2,26.217857142857145,15.007142857142856,0.3892857142857143,14.026196065,12.5954692427,576.8913501201,15.9070673289,35.6942922555
2022,3,27.44516129032258,16.003225806451614,0.9935483870967742,14.3290972719,12.8818503383,554.0146695204,16.7277881771,33.6466315448
2022,4,26.09333333333333,16.753333333333334,9.213333333333331,13.3443491581,12.0823734063,588.7825750811,15.2094823861,33.2470831948
2022,5,25.23225806451613,16.329032258064515,15.738709677419354,14.7009333385,13.1227332745,561.0296279633,15.7551778495,36.2435155008
2022,6,23.30666666666667,15.986666666666668,20.09333333333333,14.0479273243,13.0481604628,543.2493800894,15.318605239,32.6620099757
2022,7,24.83225806451613,16.73548387096774,11.116129032258064,14.7014349621,12.4913327016,597.1082615161,15.56006065,33.3795157161
2022,8,24.651612903225807,16.15483870967742,15.751612903225809,15.025556173,12.8321229897,551.7793736538,15.1391658099,33.3190195208
2022,9,24.21333333333333,16.016666666666666,18.546666666666667,14.7207311216,12.7916089735,594.7693568676,15.8149739213,32.6245703969
2022,10,24.596774193548388,15.85483870967742,16.870967741935484,14.4455586594,12.2497087859,547.5846005744,15.8352939397,33.4662655088
2022,11,23.546666666666667,16.14,11.376666666666669,15.006652757,12.3270919165,604.8305378301,15.2454512121,33.2579743862
2022,12,24.44516129032258,15.290322580645162,0.4580645161290322,14.197859169,11.7177414628,559.6841851078,15.5774035411,34.532997702
2023,1,25.10967741935484,15.703225806451613,1.0032258064516129,13.0024148159,12.8372069209,603.8321422663,16.0469181144,35.9140743169
2023,2,26.225,16.217857142857145,0.0892857142857142,14.7841510774,13.2686871864,592.1342398127,15.0605060166,33.8963848447
